timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704216032893,1115,获取疾病预防文章列表,200,,线程组 1-192,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,1115,0,0
1704216032892,1118,获取疾病预防文章列表,200,,线程组 1-301,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,1118,0,0
1704216032891,1121,获取文章内容,200,,线程组 1-489,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,1121,0,0
1704216032887,1127,获取疾病预防文章列表,200,,线程组 1-300,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,1127,0,0
1704216032886,1130,获取疾病预防文章列表,200,,线程组 1-303,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,1130,0,0
1704216032884,1133,按条件查询血糖,200,,线程组 1-487,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1133,0,0
1704216032882,1137,按条件查询血糖,200,,线程组 1-486,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1137,0,0
1704216032880,1141,按日期范围查询血脂,200,,线程组 1-232,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1141,0,0
1704216032878,1145,按日期范围查询血脂,200,,线程组 1-57,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1145,0,0
1704216032876,1149,按条件查询血糖,200,,线程组 1-485,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1149,0,0
1704216032874,1153,按条件查询血糖,200,,线程组 1-483,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1153,0,0
1704216032870,1158,按日期范围查询血脂,200,,线程组 1-240,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1158,0,0
1704216032872,1158,按条件查询血糖,200,,线程组 1-484,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1158,0,0
1704216032869,1163,按条件查询血糖,200,,线程组 1-482,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1163,0,0
1704216032867,1167,按条件查询血糖,200,,线程组 1-481,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1167,0,0
1704216032865,1171,按日期范围查询血脂,200,,线程组 1-4,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1171,0,0
1704216032861,1177,按日期查询血脂,200,,线程组 1-239,text,true,,513,472,416,416,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,1177,0,0
1704216032859,1180,按日期查询血脂,200,,线程组 1-365,text,true,,513,472,416,416,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,1180,0,0
1704216032857,1184,按条件查询血糖,200,,线程组 1-479,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1184,0,0
1704216032856,1187,按日期查询血脂,200,,线程组 1-362,text,true,,513,472,416,416,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,1187,0,0
1704216032854,1191,按条件查询血糖,200,,线程组 1-478,text,true,,652,516,416,416,http://localhost:8080/api/blood-sugar/get-by-filter,1191,0,0
1704216032852,1195,按日期范围查询血脂,200,,线程组 1-476,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1195,0,0
1704216032850,1199,按条件查询血脂,200,,线程组 1-363,text,true,,944,503,416,416,http://localhost:8080/api/blood-lipids/get-by-filter,1199,0,0
1704216033627,424,获取科普文章列表,200,,线程组 1-238,text,true,,1040,466,416,416,http://localhost:8080/api/article/science/list?page=0&size=8,424,0,0
1704216033624,429,获取疾病预防文章列表,200,,线程组 1-288,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,429,0,0
1704216033623,432,获取科普文章列表,200,,线程组 1-368,text,true,,1040,466,416,416,http://localhost:8080/api/article/science/list?page=0&size=8,432,0,0
1704216033620,437,获取疾病预防文章列表,200,,线程组 1-283,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,437,0,0
1704216033619,440,获取文章内容,200,,线程组 1-281,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,440,0,0
1704216033616,445,获取疾病预防文章列表,200,,线程组 1-477,text,true,,1167,467,416,416,http://localhost:8080/api/article/disease/list?page=1&size=10,445,0,0
1704216033615,447,获取文章内容,200,,线程组 1-212,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,447,0,0
1704216033613,452,获取科普文章收藏列表,200,,线程组 1-474,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,452,0,0
1704216033611,455,获取监护人列表,200,,线程组 1-366,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,455,0,0
1704216033609,460,获取科普文章收藏列表,200,,线程组 1-287,text,true,,627,476,416,416,http://localhost:8080/api/article/favorites/science/list?page=1&size=2,460,0,0
1704216033607,463,获取监护人列表,200,,线程组 1-370,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,463,0,0
1704216033602,471,获取被监护人列表,200,,线程组 1-25,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,471,0,0
1704216033601,472,获取监护人列表,200,,线程组 1-371,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,472,0,0
1704216033599,476,获取监护人列表,200,,线程组 1-372,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,476,0,0
1704216033653,424,获取文章内容,200,,线程组 1-209,text,true,,653,448,416,416,http://localhost:8080/api/article/get?id=1,424,0,0
1704216033597,482,获取监护人列表,200,,线程组 1-373,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,482,0,0
1704216033596,485,获取监护人列表,200,,线程组 1-367,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,485,0,0
1704216033592,490,按日期范围查询血脂,200,,线程组 1-488,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,490,0,0
1704216033592,493,获取监护人列表,200,,线程组 1-374,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,493,0,0
1704216033588,499,获取被监护人列表,200,,线程组 1-216,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,499,0,0
1704216033586,502,获取监护人列表,200,,线程组 1-375,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,502,0,0
1704216033586,505,获取被监护人列表,200,,线程组 1-176,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,505,0,0
1704216033582,511,获取被监护人列表,200,,线程组 1-224,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,511,0,0
1704216033582,512,获取监护人列表,200,,线程组 1-377,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,512,0,0
1704216033580,516,获取监护人列表,200,,线程组 1-376,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,516,0,0
1704216033576,523,获取被监护人列表,200,,线程组 1-8,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,523,0,0
1704216033576,524,获取监护人列表,200,,线程组 1-380,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,524,0,0
1704216033573,529,获取监护人列表,200,,线程组 1-379,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,529,0,0
1704216033571,533,获取监护人列表,200,,线程组 1-383,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,533,0,0
1704216033568,539,获取被监护人列表,200,,线程组 1-161,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,539,0,0
1704216033568,540,获取监护人列表,200,,线程组 1-382,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,540,0,0
1704216033565,545,获取被监护人邀请列表,200,,线程组 1-93,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,545,0,0
1704216033563,549,获取被监护人邀请列表,200,,线程组 1-135,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,549,0,0
1704216033560,555,获取被监护人列表,200,,线程组 1-29,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,555,0,0
1704216033560,556,获取监护人列表,200,,线程组 1-384,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,556,0,0
1704216033558,560,获取监护人列表,200,,线程组 1-385,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,560,0,0
1704216033556,564,获取监护人列表,200,,线程组 1-386,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,564,0,0
1704216033554,568,获取监护人列表,200,,线程组 1-387,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,568,0,0
1704216033551,574,获取被监护人列表,200,,线程组 1-326,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,574,0,0
1704216033549,578,获取被监护人列表,200,,线程组 1-112,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,578,0,0
1704216033547,582,获取被监护人列表,200,,线程组 1-48,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,582,0,0
1704216033545,586,获取被监护人列表,200,,线程组 1-223,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,586,0,0
1704216033543,590,获取被监护人列表,200,,线程组 1-417,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,590,0,0
1704216033543,591,获取监护人列表,200,,线程组 1-388,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,591,0,0
1704216033541,595,获取监护人列表,200,,线程组 1-389,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,595,0,0
1704216033539,599,获取监护人列表,200,,线程组 1-391,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,599,0,0
1704216033537,602,获取监护人列表,200,,线程组 1-390,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,602,0,0
1704216033535,606,获取被监护人邀请列表,200,,线程组 1-94,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,606,0,0
1704216033534,609,获取监护人列表,200,,线程组 1-392,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,609,0,0
1704216033532,613,获取监护人列表,200,,线程组 1-393,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,613,0,0
1704216033528,620,获取被监护人列表,200,,线程组 1-247,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,620,0,0
1704216033526,624,获取被监护人列表,200,,线程组 1-179,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,624,0,0
1704216033526,625,获取监护人列表,200,,线程组 1-396,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,625,0,0
1704216033524,629,获取监护人列表,200,,线程组 1-395,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,629,0,0
1704216033523,632,获取监护人列表,200,,线程组 1-394,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,632,0,0
1704216033519,639,获取被监护人列表,200,,线程组 1-151,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,639,0,0
1704216033519,639,获取监护人列表,200,,线程组 1-397,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,639,0,0
1704216033515,645,获取监护人列表,200,,线程组 1-398,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,645,0,0
1704216033515,648,获取被监护人列表,200,,线程组 1-231,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,648,0,0
1704216033512,654,获取被监护人列表,200,,线程组 1-183,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,654,0,0
1704216033512,654,获取监护人列表,200,,线程组 1-399,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,654,0,0
1704216033508,661,获取被监护人列表,200,,线程组 1-99,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,661,0,0
1704216033507,663,获取监护人列表,200,,线程组 1-400,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,663,0,0
1704216033505,667,获取监护人列表,200,,线程组 1-401,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,667,0,0
1704216033504,670,获取监护人列表,200,,线程组 1-402,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,670,0,0
1704216033500,677,获取被监护人列表,200,,线程组 1-255,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,677,0,0
1704216033498,681,获取被监护人列表,200,,线程组 1-162,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,681,0,0
1704216033498,682,获取监护人列表,200,,线程组 1-404,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,682,0,0
1704216033496,686,获取监护人列表,200,,线程组 1-403,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,686,0,0
1704216033493,692,获取被监护人列表,200,,线程组 1-83,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,692,0,0
1704216033492,693,获取被监护人邀请列表,200,,线程组 1-193,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,693,0,0
1704216033490,698,获取被监护人邀请列表,200,,线程组 1-190,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,698,0,0
1704216033488,702,获取监护人列表,200,,线程组 1-406,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,702,0,0
1704216033487,705,获取监护人列表,200,,线程组 1-405,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,705,0,0
1704216033483,714,获取被监护人列表,200,,线程组 1-84,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,714,0,0
1704216033479,718,获取监护人列表,200,,线程组 1-409,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,718,0,0
1704216033476,725,获取被监护人列表,200,,线程组 1-200,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,725,0,0
1704216033474,728,获取被监护人列表,200,,线程组 1-73,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,728,0,0
1704216033473,730,获取被监护人邀请列表,200,,线程组 1-259,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,730,0,0
1704216033471,735,获取监护人列表,200,,线程组 1-410,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,735,0,0
1704216033470,737,获取监护人列表,200,,线程组 1-407,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,737,0,0
1704216033468,741,获取监护人列表,200,,线程组 1-412,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,741,0,0
1704216033466,745,获取监护人列表,200,,线程组 1-411,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,745,0,0
1704216033464,749,获取监护人列表,200,,线程组 1-408,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,749,0,0
1704216033462,753,获取监护人列表,200,,线程组 1-414,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,753,0,0
1704216033460,756,获取被监护人邀请列表,200,,线程组 1-54,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,756,0,0
1704216033457,762,获取监护人列表,200,,线程组 1-415,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,762,0,0
1704216033457,763,获取监护人列表,200,,线程组 1-416,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,763,0,0
1704216033452,771,获取被监护人列表,200,,线程组 1-202,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,771,0,0
1704216033451,772,获取被监护人邀请列表,200,,线程组 1-204,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,772,0,0
1704216033449,776,获取被监护人邀请列表,200,,线程组 1-134,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,776,0,0
1704216033448,780,获取监护人列表,200,,线程组 1-420,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,780,0,0
1704216033445,785,获取被监护人列表,200,,线程组 1-85,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,785,0,0
1704216033443,789,获取被监护人列表,200,,线程组 1-68,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,789,0,0
1704216033442,791,获取监护人列表,200,,线程组 1-418,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,791,0,0
1704216033439,797,获取被监护人列表,200,,线程组 1-244,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,797,0,0
1704216033439,798,获取监护人列表,200,,线程组 1-419,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,798,0,0
1704216033435,806,获取被监护人列表,200,,线程组 1-33,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,806,0,0
1704216033434,807,获取监护人列表,200,,线程组 1-425,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,807,0,0
1704216033432,811,获取监护人列表,200,,线程组 1-422,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,811,0,0
1704216033431,814,获取监护人列表,200,,线程组 1-426,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,814,0,0
1704216033427,821,获取被监护人列表,200,,线程组 1-191,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,821,0,0
1704216033426,822,获取监护人列表,200,,线程组 1-428,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,822,0,0
1704216033425,826,获取监护人列表,200,,线程组 1-429,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,826,0,0
1704216033421,833,获取被监护人列表,200,,线程组 1-137,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,833,0,0
1704216033421,833,获取监护人列表,200,,线程组 1-430,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,833,0,0
1704216033418,839,获取被监护人列表,200,,线程组 1-182,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,839,0,0
1704216033416,844,获取被监护人列表,200,,线程组 1-130,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,844,0,0
1704216033415,845,获取监护人列表,200,,线程组 1-432,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,845,0,0
1704216033413,849,获取监护人列表,200,,线程组 1-431,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,849,0,0
1704216033412,852,获取监护人列表,200,,线程组 1-434,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,852,0,0
1704216033408,859,获取被监护人列表,200,,线程组 1-174,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,859,0,0
1704216033408,860,获取监护人列表,200,,线程组 1-435,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,860,0,0
1704216033406,863,获取监护人列表,200,,线程组 1-436,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,863,0,0
1704216033402,871,获取被监护人列表,200,,线程组 1-356,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,871,0,0
1704216033402,871,获取被监护人邀请列表,200,,线程组 1-59,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,871,0,0
1704216033400,875,获取监护人列表,200,,线程组 1-437,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,875,0,0
1704216033397,881,获取被监护人列表,200,,线程组 1-164,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,881,0,0
1704216033396,883,获取监护人列表,200,,线程组 1-438,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,883,0,0
1704216033393,889,获取被监护人列表,200,,线程组 1-360,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,889,0,0
1704216033391,893,获取被监护人列表,200,,线程组 1-230,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,893,0,0
1704216033390,895,获取监护人列表,200,,线程组 1-439,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,895,0,0
1704216033388,898,获取被监护人邀请列表,200,,线程组 1-86,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,898,0,0
1704216033387,911,获取监护人列表,200,,线程组 1-440,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,911,0,0
1704216033385,914,获取监护人列表,200,,线程组 1-442,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,914,0,0
1704216033381,922,获取被监护人列表,200,,线程组 1-359,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,922,0,0
1704216033380,923,获取监护人列表,200,,线程组 1-443,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,923,0,0
1704216033379,926,获取监护人列表,200,,线程组 1-441,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,926,0,0
1704216033375,933,获取被监护人列表,200,,线程组 1-249,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,933,0,0
1704216033375,934,获取监护人列表,200,,线程组 1-444,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,934,0,0
1704216033371,941,获取被监护人列表,200,,线程组 1-56,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,941,0,0
1704216033370,943,获取监护人列表,200,,线程组 1-448,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,943,0,0
1704216033369,946,获取监护人列表,200,,线程组 1-446,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,946,0,0
1704216033367,950,获取监护人列表,200,,线程组 1-447,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,950,0,0
1704216033363,957,获取被监护人列表,200,,线程组 1-107,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,957,0,0
1704216033363,957,获取监护人列表,200,,线程组 1-449,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,957,0,0
1704216033361,962,获取监护人列表,200,,线程组 1-450,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,962,0,0
1704216033358,969,获取被监护人列表,200,,线程组 1-198,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,969,0,0
1704216033356,972,获取被监护人列表,200,,线程组 1-144,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,972,0,0
1704216033355,974,获取监护人列表,200,,线程组 1-451,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,974,0,0
1704216033354,977,获取监护人列表,200,,线程组 1-452,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,977,0,0
1704216033350,985,获取被监护人列表,200,,线程组 1-65,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,985,0,0
1704216033349,986,获取监护人列表,200,,线程组 1-453,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,986,0,0
1704216033348,990,获取监护人列表,200,,线程组 1-454,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,990,0,0
1704216033344,997,获取被监护人列表,200,,线程组 1-246,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,997,0,0
1704216033344,997,获取监护人列表,200,,线程组 1-455,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,997,0,0
1704216033341,1004,获取被监护人列表,200,,线程组 1-42,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,1004,0,0
1704216033339,1008,获取被监护人列表,200,,线程组 1-5,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,1008,0,0
1704216033338,1010,获取监护人列表,200,,线程组 1-456,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1010,0,0
1704216033336,1014,获取监护人列表,200,,线程组 1-457,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1014,0,0
1704216033334,1018,获取监护人列表,200,,线程组 1-458,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1018,0,0
1704216033332,1023,获取监护人列表,200,,线程组 1-461,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1023,0,0
1704216033330,1027,获取监护人列表,200,,线程组 1-460,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1027,0,0
1704216033326,1034,获取监护人列表,200,,线程组 1-463,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1034,0,0
1704216033324,1037,获取监护人列表,200,,线程组 1-462,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1037,0,0
1704216033322,1041,获取监护人列表,200,,线程组 1-464,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1041,0,0
1704216033320,1045,获取监护人列表,200,,线程组 1-465,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1045,0,0
1704216033317,1052,获取被监护人列表,200,,线程组 1-106,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,1052,0,0
1704216033316,1053,获取监护人列表,200,,线程组 1-466,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1053,0,0
1704216033313,1060,获取被监护人列表,200,,线程组 1-89,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,1060,0,0
1704216033313,1061,获取监护人列表,200,,线程组 1-467,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1061,0,0
1704216033311,1065,获取监护人列表,200,,线程组 1-468,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1065,0,0
1704216033308,1072,获取疾病预防文章收藏列表,200,,线程组 1-304,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,1072,0,0
1704216033305,1076,获取被监护人列表,200,,线程组 1-132,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,1076,0,0
1704216033305,1077,获取监护人列表,200,,线程组 1-469,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1077,0,0
1704216033303,1081,获取监护人列表,200,,线程组 1-470,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1081,0,0
1704216033300,1088,获取被监护人列表,200,,线程组 1-30,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,1088,0,0
1704216033299,1089,获取监护人列表,200,,线程组 1-471,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1089,0,0
1704216033297,1094,获取监护人列表,200,,线程组 1-473,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1094,0,0
1704216033294,1099,获取监护人列表,200,,线程组 1-472,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1099,0,0
1704216033294,1102,获取被监护人列表,200,,线程组 1-127,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,1102,0,0
1704216033290,1108,获取被监护人列表,200,,线程组 1-1,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,1108,0,0
1704216033290,1110,获取监护人列表,200,,线程组 1-184,text,true,,619,445,416,416,http://localhost:8080/api/guardian/list,1110,0,0
1704216033286,1115,按日期查询血脂,200,,线程组 1-480,text,true,,513,472,416,416,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,1115,0,0
1704216033285,1120,获取被监护人列表,200,,线程组 1-75,text,true,,683,441,416,416,http://localhost:8080/api/ward/list,1120,0,0
1704216033282,1125,获取被监护人邀请列表,200,,线程组 1-285,text,true,,594,452,416,416,http://localhost:8080/api/ward/invitation/list,1125,0,0
1704216033283,1124,获取疾病预防文章收藏列表,200,,线程组 1-257,text,true,,697,476,416,416,http://localhost:8080/api/article/favorites/disease/list?page=1&size=2,1124,0,0
1704216033278,1132,按条件查询血脂,200,,线程组 1-284,text,true,,944,503,416,416,http://localhost:8080/api/blood-lipids/get-by-filter,1132,0,0
1704216033277,1135,按条件查询血脂,200,,线程组 1-500,text,true,,944,503,416,416,http://localhost:8080/api/blood-lipids/get-by-filter,1135,0,0
1704216033275,1139,按条件查询血脂,200,,线程组 1-215,text,true,,944,503,416,416,http://localhost:8080/api/blood-lipids/get-by-filter,1139,0,0
1704216033273,1143,按条件查询血脂,200,,线程组 1-115,text,true,,944,503,416,416,http://localhost:8080/api/blood-lipids/get-by-filter,1143,0,0
1704216033271,1147,按日期范围查询血脂,200,,线程组 1-364,text,true,,513,502,416,416,http://localhost:8080/api/blood-lipids/get-by-date-range?startDate=2023-11-20&endDate=2023-11-30,1147,0,0
1704216033270,1150,按日期查询血脂,200,,线程组 1-289,text,true,,513,472,416,416,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,1150,0,0
1704216033268,1154,按日期查询血脂,200,,线程组 1-159,text,true,,513,472,416,416,http://localhost:8080/api/blood-lipids/get-by-date?date=2023-11-25,1154,0,0
